===  Rect         Decl            NAME          J      dJ        H       dH      K       dK       status
  078.985172  -69.842598    0515564-695033   14.608   0.144   13.774   0.145   13.76   0.303           0
  078.954745  -69.825218    0515491-694930   13.906   0.036   13.042   0.033   12.81   0.041           0
  078.982633  -69.841614    0515558-695029   13.889   0.068   12.971   0.078   12.77   0.077           0
  078.940169  -69.686218    0515456-694110   12.660   0.031   11.720   0.028   11.45   0.029           0
  078.976900  -69.662155    0515544-693943   15.772   0.102   15.199   0.133   15.25   -9.99           0
  078.963775  -69.831337    0515513-694952   14.198   0.037   13.392   0.035   13.16   0.042           0
  078.917730  -69.792770    0515402-694733   14.224   0.039   13.372   0.035   13.18   0.045           0
  078.957813  -69.827721    0515498-694939   16.417   0.136   16.787   -9.99   16.40   -9.99           0
  078.919454  -69.795052    0515406-694742   15.184   0.061   14.468   0.066   14.42   0.104           0
  078.901261  -69.750999    0515363-694503   15.976   0.105   15.401   0.145   14.61   -9.99           0
  078.968778  -69.834801    0515525-695005   15.800   0.077   15.476   0.179   15.13   0.179           0
  078.908190  -69.721191    0515379-694316   16.332   0.142   15.566   0.170   15.58   -9.99           0
  078.974059  -69.662781    0515537-693946   15.730   0.120   15.409   0.287   15.21   0.207           0
  078.948931  -69.822830    0515477-694922   15.850   0.081   15.029   0.100   15.03   0.164           0
  078.987866  -69.655151    0515570-693918   15.596   0.079   14.860   0.095   14.95   0.158           0
  078.900787  -69.738464    0515361-694418   15.153   0.054   14.399   0.064   14.41   0.099           0
  078.960519  -69.669769    0515505-694011   13.527   0.033   12.666   0.030   12.38   0.033           0
  078.911874  -69.788490    0515388-694718   15.431   0.071   14.818   0.092   14.65   0.120           0
  078.925538  -69.696487    0515421-694147   16.118   0.126   15.574   0.181   15.68   0.292           0
  078.900707  -69.736404    0515361-694411   15.343   0.067   14.632   0.077   14.50   0.115           0
  078.939348  -69.683960    0515454-694102   14.966   0.057   14.042   0.062   14.09   0.080           0
  078.900426  -69.765602    0515361-694556   16.184   0.129   15.577   0.170   15.26   0.209           0
  078.991019  -69.847946    0515578-695052   15.296   0.062   14.501   0.068   14.42   0.090           0
  078.981036  -69.657433    0515554-693926   14.383   0.037   13.496   0.039   13.34   0.041           0
  078.964450  -69.834610    0515514-695004   15.009   0.056   14.226   0.059   14.09   0.082           0
  078.898810  -69.763229    0515357-694547   16.050   0.115   15.136   -9.99   15.15   -9.99           0
  078.922043  -69.803131    0515412-694811   15.839   0.090   15.120   0.109   14.90   0.135           0
  078.902052  -69.774940    0515364-694629   16.044   0.106   15.424   0.140   15.66   -9.99           0
  078.897027  -69.745369    0515352-694443   13.605   0.036   12.711   0.033   12.44   0.035           0
  078.938726  -69.818268    0515452-694905   16.051   0.112   15.647   0.171   14.92   -9.99           0
  078.941041  -69.820305    0515458-694913   14.367   0.039   13.589   0.041   13.40   0.042           0
  078.903013  -69.778198    0515367-694641   16.201   0.125   15.470   0.139   15.18   -9.99           0
  078.956181  -69.830605    0515494-694950   16.265   0.125   15.557   0.164   15.35   -9.99           0
  078.912363  -69.707748    0515389-694227   16.447   0.149   15.518   0.148   14.87   -9.99           0
  078.983137  -69.655296    0515559-693919   14.081   0.041   13.230   0.035   12.98   0.039           0
  078.896498  -69.760979    0515351-694539   13.698   0.043   12.878   0.035   12.71   0.043           0
  078.896085  -69.760025    0515350-694536   14.655   0.043   14.069   0.064   14.05   0.126           0
  078.908250  -69.712341    0515379-694244   15.242   0.061   14.882   0.096   14.38   0.089           0
  078.971280  -69.660820    0515531-693938   14.729   0.050   13.973   0.049   14.02   0.073           0
  078.991238  -69.849998    0515578-695059   16.169   0.117   15.263   -9.99   15.57   0.258           0
  078.971252  -69.840385    0515531-695025   14.960   0.079   14.118   0.058   14.00   0.136           0
  078.913371  -69.703812    0515392-694213   16.433   0.155   15.288   -9.99   16.45   -9.99           0
  078.908281  -69.710289    0515379-694237   14.213   0.043   13.353   0.041   13.17   0.042           0
  078.935533  -69.682663    0515445-694057   12.271   0.035   11.304   0.030   10.99   0.033           0
  078.985312  -69.848122    0515564-695053   15.784   0.091   15.367   0.134   15.20   0.207           0
  078.959799  -69.666145    0515503-693958   15.741   0.089   15.310   0.137   14.86   0.150           0
  078.941450  -69.677979    0515459-694040   16.223   0.121   15.228   0.119   15.07   0.156           0
  078.897038  -69.728722    0515352-694343   15.613   0.119   14.921   0.140   14.84   0.151           0
  078.905471  -69.712624    0515373-694245   15.871   0.155   15.422   0.172   14.82   0.246           0
  078.897274  -69.727394    0515353-694338   14.003   0.043   13.271   0.037   13.12   0.045           0
  078.945481  -69.826401    0515469-694935   15.905   0.095   15.467   0.154   15.26   0.212           0
  078.922211  -69.692039    0515413-694131   16.338   0.148   15.571   0.158   15.11   -9.99           0
  078.965602  -69.839310    0515517-695021   14.621   0.044   13.986   0.049   13.97   0.075           0
  078.974010  -69.657097    0515537-693925   15.714   0.090   15.262   0.134   14.87   0.152           0
  078.895336  -69.772858    0515348-694622   16.268   0.122   16.952   -9.99   16.49   -9.99           0
  078.902946  -69.787605    0515367-694715   15.859   0.094   15.502   0.159   15.62   -9.99           0
  078.962247  -69.837799    0515509-695016   16.321   0.129   15.229   -9.99   14.91   -9.99           0
  078.915442  -69.697891    0515397-694152   15.197   0.051   14.441   0.061   14.49   0.110           0
  078.992886  -69.853294    0515582-695111   14.871   0.059   14.333   0.081   14.06   0.132           0
  078.984622  -69.849602    0515563-695058   15.928   0.118   15.179   0.279   14.59   -9.99           0
  078.964635  -69.661339    0515515-693940   15.840   0.110   15.221   0.137   14.97   0.171           0
  078.956726  -69.835182    0515496-695006   14.776   0.042   13.975   0.049   13.83   0.061           0
  078.931845  -69.818710    0515436-694907   14.132   0.033   13.292   0.032   13.05   0.040           0
  078.962498  -69.662170    0515509-693943   16.146   0.149   14.923   -9.99   15.59   0.296           0
  078.954765  -69.666473    0515491-693959   16.069   0.116   15.544   0.160   15.44   -9.99           0
  078.990025  -69.852631    0515576-695109   14.715   0.068   13.986   0.066   13.93   0.080           0
  078.891481  -69.766357    0515339-694558   15.853   0.088   13.354   0.036   11.39   0.031           0
  078.911825  -69.700066    0515388-694200   15.746   0.090   14.961   0.139   14.63   0.129           0
  078.915426  -69.696129    0515397-694146   13.982   0.039   13.100   0.035   12.96   0.042           0
  078.895323  -69.778152    0515348-694641   15.396   0.069   14.672   0.088   14.52   0.120           0
  078.909926  -69.701477    0515383-694205   15.572   0.077   15.026   0.114   14.97   0.164           0
  078.915425  -69.805725    0515397-694820   15.302   0.063   14.695   0.082   14.31   0.087           0
  078.898675  -69.785019    0515356-694706   13.609   0.036   12.650   0.030   12.42   0.035           0
  078.973433  -69.845459    0515536-695043   12.169   0.032   11.872   0.030   11.78   0.033           0
  078.903716  -69.708488    0515368-694230   16.429   0.166   15.413   0.153   14.60   -9.99           0
  078.982337  -69.650948    0515557-693903   14.750   0.046   14.025   0.050   13.99   0.068           0
  078.888068  -69.754059    0515331-694514   16.188   0.117   15.410   -9.99   16.15   -9.99           0
  078.908677  -69.800697    0515380-694802   14.067   0.040   13.145   0.034   13.01   0.039           0
  078.910195  -69.698845    0515384-694155   15.886   0.132   15.157   0.127   15.04   -9.99           0
  078.930416  -69.680153    0515432-694048   14.640   0.053   13.907   0.050   13.71   0.058           0
  078.886457  -69.759773    0515327-694535   15.699   0.080   15.133   0.106   14.92   0.132           0
  078.891308  -69.776764    0515339-694636   13.495   0.036   12.507   0.031   12.35   0.032           0
  078.886154  -69.762955    0515326-694546   16.184   0.114   16.011   -9.99   15.49   0.237           0
  078.947691  -69.833511    0515474-695000   15.436   0.065   14.766   0.084   14.46   0.102           0
  078.895917  -69.787010    0515350-694713   15.435   0.074   14.694   0.082   14.48   0.104           0
  078.969775  -69.654793    0515527-693917   14.219   0.045   13.339   0.040   13.20   0.048           0
  078.884189  -69.755943    0515322-694521   15.811   0.086   14.902   0.095   14.70   0.136           0
  078.937193  -69.673355    0515449-694024   15.223   -9.99   14.812   0.092   14.56   -9.99           0
  078.891492  -69.719788    0515339-694311   13.640   0.032   12.797   0.030   12.56   0.038           0
  078.987011  -69.646042    0515568-693845   13.626   0.037   12.811   0.032   12.63   0.035           0
  078.917147  -69.812668    0515401-694845   13.669   0.040   12.862   0.035   12.60   0.036           0
  078.920413  -69.815681    0515408-694856   15.820   0.092   15.272   0.134   15.18   0.176           0
  078.981749  -69.648224    0515556-693853   15.125   0.055   14.375   0.059   14.30   0.091           0
  078.953159  -69.838081    0515487-695017   16.381   0.136   15.880   -9.99   15.14   -9.99           0
  078.975075  -69.849594    0515540-695058   14.704   0.044   14.002   0.050   13.85   0.065           0
  078.936210  -69.673431    0515446-694024   15.313   0.059   14.470   -9.99   14.64   0.114           0
  078.992914  -69.857674    0515582-695127   15.402   0.068   14.872   0.092   14.66   0.117           0
  078.883918  -69.737968    0515321-694416   15.939   0.140   16.586   0.421   15.28   -9.99           0
  078.951885  -69.663414    0515484-693948   15.238   0.049   14.379   0.065   14.51   0.109           0
  078.938111  -69.829170    0515451-694945   12.343   0.034   11.313   0.029   10.88   0.029           0
  078.884035  -69.734428    0515321-694403   13.955   0.034   13.062   0.034   12.97   0.039           0
  078.921018  -69.817619    0515410-694903   16.357   0.143   15.614   0.172   15.32   -9.99           0
  078.884266  -69.731186    0515322-694352   15.395   0.064   14.735   0.086   14.83   0.150           0
  078.965184  -69.655167    0515516-693918   13.501   0.045   12.581   0.038   12.31   0.045           0
  078.993016  -69.642082    0515583-693831   15.997   0.105   15.104   0.117   15.09   0.180           0
  078.881336  -69.738373    0515315-694418   15.986   0.105   15.267   0.138   15.26   0.191           0
  078.880823  -69.741035    0515313-694427   14.880   0.045   14.050   0.049   13.89   0.072           0
  078.896451  -69.794479    0515351-694740   15.998   0.137   13.363   -9.99   12.92   -9.99           0
  078.914930  -69.687286    0515395-694114   15.198   0.057   15.020   0.103   14.67   0.115           0
  078.956324  -69.659058    0515495-693932   16.045   0.112   15.416   0.160   14.92   0.157           0
  078.883687  -69.773003    0515320-694622   14.982   0.051   14.436   0.061   14.33   0.100           0
  078.985697  -69.644493    0515565-693840   16.073   0.110   14.437   -9.99   14.25   -9.99           0
  078.897749  -69.704247    0515354-694215   16.460   0.152   15.786   -9.99   16.50   -9.99           0
  078.971791  -69.650658    0515532-693902   15.880   0.108   15.057   0.104   14.92   0.151           0
  078.907355  -69.807899    0515377-694828   15.627   0.082   14.944   0.101   14.84   0.135           0
  078.880839  -69.766182    0515314-694558   16.208   0.123   15.059   -9.99   14.79   -9.99           0
  078.878747  -69.744682    0515308-694440   13.318   0.035   12.431   0.029   12.16   0.034           0
  078.884294  -69.777046    0515322-694637   16.165   0.127   15.441   0.149   15.11   -9.99           0
  078.895844  -69.795769    0515350-694744   12.857   0.033   11.910   0.029   11.57   0.031           0
  078.906547  -69.693611    0515375-694136   14.380   0.041   13.541   0.039   13.31   0.040           0
  078.959496  -69.844566    0515502-695040   16.046   0.110   15.253   0.124   15.14   -9.99           0
  078.904369  -69.695457    0515370-694143   15.271   0.063   14.441   0.062   14.34   0.097           0
  078.960167  -69.655296    0515504-693919   15.430   0.071   14.880   0.095   14.68   0.122           0
  078.912141  -69.814705    0515389-694852   14.088   0.038   13.148   0.035   12.92   0.035           0
